id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1215196512822497280,1215196512822497280,2020-01-09 10:00:00 +01,2020-01-09,10:00:00,+0100,3238636085,gibraltarbca,Gibraltar BCA,,Today's Flight Schedule #Gibraltar @easyJet @British_Airways @RAM_Maroc   #VisitGibraltar  https://t.co/Gs3BNS7MLt,en,"[{'screen_name': 'easyjet', 'name': 'easyjet', 'id': '38676903'}, {'screen_name': 'british_airways', 'name': 'british airways', 'id': '18332190'}, {'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],['https://pbs.twimg.com/media/ENlTNWiXUAICS7l.jpg'],0,0,2,"['gibraltar', 'visitgibraltar']",[],https://twitter.com/GibraltarBCA/status/1215196512822497280,False,,1,https://pbs.twimg.com/media/ENlTNWiXUAICS7l.jpg,,,,,,,[],,,,
1215172180058824704,1207989726613032965,2020-01-09 08:23:19 +01,2020-01-09,08:23:19,+0100,2827863348,monaaly0042,Mona Aly,,@tobimaj @RAM_Maroc @royalairmarocuk @DopeMan_XIX,und,[],[],[],0,0,0,[],[],https://twitter.com/MonaAly0042/status/1215172180058824704,False,,0,,,,,,,,"[{'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}, {'screen_name': 'royalairmarocuk', 'name': 'Royal Air Maroc', 'id': '229087676'}]",,,,
1215171912357371906,1207989726613032965,2020-01-09 08:22:15 +01,2020-01-09,08:22:15,+0100,2827863348,monaaly0042,Mona Aly,,@tobimaj @RAM_Maroc @royalairmarocuk My pleasure I'm very patient&amp;calm in my dealing with RAM.I actually spoke to Bott&amp;Co to take legal actions against RAM. I have so much supporting evidence- several emails/claims that simply went unanswered. Recorded phone calls of agents&amp;managers assuring me action- I am all in!,en,[],[],[],0,0,0,[],[],https://twitter.com/MonaAly0042/status/1215171912357371906,False,,0,,,,,,,,"[{'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}, {'screen_name': 'royalairmarocuk', 'name': 'Royal Air Maroc', 'id': '229087676'}]",,,,
1215139907485741056,1212826277113192456,2020-01-09 06:15:04 +01,2020-01-09,06:15:04,+0100,142749287,ram_maroc,Royal Air Maroc,,"@Tobehmy Hello, ans answer was sent to you via DM.",en,[],[],[],0,0,0,[],[],https://twitter.com/RAM_Maroc/status/1215139907485741056,False,,0,,,,,,,,"[{'screen_name': 'Tobehmy', 'name': 'HichamYaz', 'id': '28201452'}]",,,,
1215011080457588739,1214962605250486272,2020-01-08 21:43:10 +01,2020-01-08,21:43:10,+0100,953886797313974273,ul_le_gabonais,Ulrich le gabonais,,@EconomieGabon @RAM_Maroc 😢😢😢😢😢😢😢 je suis arrivé à Libreville ce soir!!! Dite moi s'il vous plaît s'il y a encore possibilité que je puisse avoir mon cadeau!,fr,[],[],[],0,0,0,[],[],https://twitter.com/Ul_le_Gabonais/status/1215011080457588739,False,,0,,,,,,,,"[{'screen_name': 'EconomieGabon', 'name': 'Economie Gabon +', 'id': '1542898002'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1215009299799453696,1215009299799453696,2020-01-08 21:36:05 +01,2020-01-08,21:36:05,+0100,1003220459448565761,vga_hessenmainz,Network against Deportation Hessen/Mainz,,"Ruft bei Roayl Airline Maroc @RAM_Maroc und protestiert gegen die Abschiebung von Adel Hamid Mhabi nach Marokko. Fragt sie, ob sie Komplizen des Abschiebeterrors sein wollen. Adel ist suizidal und darf nicht abgeschoben werden! Mehr Infos hier:  https://t.co/PxiGYm2chw #Solidarity",de,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",['http://nodeportation.antira.info/'],[],1,11,5,['solidarity'],[],https://twitter.com/VgA_HessenMainz/status/1215009299799453696,False,,0,,,,,,,,[],,,,
1215006148547563526,1215006148547563526,2020-01-08 21:23:34 +01,2020-01-08,21:23:34,+0100,82709146,jonathan_soroff,Jonathan Soroff,,@RAM_Maroc I desperately need to reach your media relations team immediately. Please connect me via email  jonathansoroff@me.com,en,[],[],[],1,0,0,[],[],https://twitter.com/Jonathan_Soroff/status/1215006148547563526,False,,0,,,,,,,,[],,,,
1215006114959495172,1215006114959495172,2020-01-08 21:23:26 +01,2020-01-08,21:23:26,+0100,1003220459448565761,vga_hessenmainz,Network against Deportation Hessen/Mainz,,Morgen wird zum zweiten Mal versucht Adel Hamid Mhabi von Frankfurt nach Casablanca/Marokko abzuschieben. @RAM_Maroc und @Airport_FRA stoppt seine Abschiebung! Er ist suizidal und darf unter keinen Umständen abgeschoben werden. #nodeporation,de,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}, {'screen_name': 'airport_fra', 'name': 'frankfurt airport', 'id': '29191391'}]",[],[],1,8,11,['nodeporation'],[],https://twitter.com/VgA_HessenMainz/status/1215006114959495172,False,,0,,,,,,,,[],,,,
1214987816284938240,1214987816284938240,2020-01-08 20:10:43 +01,2020-01-08,20:10:43,+0100,2163220970,travel33t,Travel33t,,@RAM_Maroc à quand le début de l'accumulation et échanges de miles avec les futurs partenaires OneWorld ?,fr,[],[],[],0,0,0,[],[],https://twitter.com/Travel33t/status/1214987816284938240,False,,0,,,,,,,,[],,,,
1214962605250486272,1214962605250486272,2020-01-08 18:30:32 +01,2020-01-08,18:30:32,+0100,1542898002,economiegabon,Economie Gabon +,,"🎉Daisy MASSOUNGA NDONG est l’heureuse gagnante du billet d'avion aller/retour Libreville/Casablanca offert par @RAM_Maroc. 🎉Les cinq autres lauréats se sont vus remettre une montre connectée, caméra, bluetooth, tout smartphone écran LCD.🎉 #EconomieGabon+ #RoyalAirMaroc  https://t.co/iA27aQZJIR",fr,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],"['https://pbs.twimg.com/media/ENxqBbaWoAYUKS0.jpg', 'https://pbs.twimg.com/media/ENxqBbgWwAAGM8V.jpg', 'https://pbs.twimg.com/media/ENxqBbeWoAELFoh.jpg', 'https://pbs.twimg.com/media/ENxqBbkWoAI1QGb.jpg']",1,1,4,"['economiegabon', 'royalairmaroc']",[],https://twitter.com/EconomieGabon/status/1214962605250486272,False,,1,https://pbs.twimg.com/media/ENxqBbaWoAYUKS0.jpg,,,,,,,[],,,,
1214948656752644097,1214948656752644097,2020-01-08 17:35:07 +01,2020-01-08,17:35:07,+0100,1196502701431033861,alyakout_net,AlYakout,,"NOTE 8 - El Jadid, Maroc: Je met en vente mon téléphone Note 8 en très bon état 6g Ram et 64g stockage pour plus d'infos n'hésitez pas de m'appeler Prix légèrement négociable  https://t.co/MyWMPtPo41  https://t.co/b0mnqYl9yr #Maroc #Annonces #Vente  https://t.co/uFrmdPggoj",fr,[],"['http://www.alyakout.net/fr/note-8/1736?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=alyakout_net', 'http://AlYakout.net']",['https://pbs.twimg.com/media/ENxdXV5WkAAqbtO.jpg'],0,0,0,"['maroc', 'annonces', 'vente']",[],https://twitter.com/AlYakout_Net/status/1214948656752644097,False,,1,https://pbs.twimg.com/media/ENxdXV5WkAAqbtO.jpg,,,,,,,[],,,,
1214947336310476805,1214943803238440960,2020-01-08 17:29:52 +01,2020-01-08,17:29:52,+0100,50844753,azizosenpai,A Z I Z O,,@Tama_Frasich @RAM_Maroc lwahd houa li ikoune optimiste bzaaaayd m3a had nass,ht,[],[],[],0,0,0,[],[],https://twitter.com/AzizoSenpai/status/1214947336310476805,False,,0,,,,,,,,"[{'screen_name': 'Tama_Frasich', 'name': 'Tama De Hrizie', 'id': '298780027'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1214945824330932225,1214924854148968448,2020-01-08 17:23:51 +01,2020-01-08,17:23:51,+0100,142749287,ram_maroc,Royal Air Maroc,,"@PatomouN Hello, kindly check your DM.",en,[],[],[],1,0,0,[],[],https://twitter.com/RAM_Maroc/status/1214945824330932225,False,,0,,,,,,,,"[{'screen_name': 'PatomouN', 'name': 'Pemy', 'id': '2270494089'}]",,,,
1214941171937693700,1202293622609207301,2020-01-08 17:05:22 +01,2020-01-08,17:05:22,+0100,142749287,ram_maroc,Royal Air Maroc,,"@DoctorTweets1 Hi, We are sorry for any inconveniences experienced. Please provide us with the baggage report number made at the airport.",en,[],[],[],0,0,0,[],[],https://twitter.com/RAM_Maroc/status/1214941171937693700,False,,0,,,,,,,,"[{'screen_name': 'DoctorTweets1', 'name': 'Dawood Khan', 'id': '1239860451049119747'}]",,,,
1214931068593197056,1211080375189028869,2020-01-08 16:25:13 +01,2020-01-08,16:25:13,+0100,69533721,opodo,Opodo,,"@fatoumatabtrao5 @Amy__Traore @Ema32566068 @RAM_Maroc Bonjour fatoumata, votre requête est en cours de traitement par notre service clients. Nous attendons un retour de la compagnie aérienne. Bien cordialement ^CC",fr,[],[],[],0,0,0,[],[],https://twitter.com/opodo/status/1214931068593197056,False,,0,,,,,,,,"[{'screen_name': 'fatoumatabtrao5', 'name': 'fatoumata b traore', 'id': '1211075451403112448'}, {'screen_name': 'Amy__Traore', 'name': 'Amy.T 🇫🇷 🇲🇱', 'id': '379442533'}, {'screen_name': 'Ema32566068', 'name': 'Emi', 'id': '1207297195705323520'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1214924854148968448,1214924854148968448,2020-01-08 16:00:32 +01,2020-01-08,16:00:32,+0100,2270494089,patomoun,Pemy,,@RAM_Maroc any update om my claim? I provided all requested information AND no answers... 5 months!!!,en,[],[],[],4,0,1,[],[],https://twitter.com/PatomouN/status/1214924854148968448,False,,0,,,,,,,,[],,,,
1214892640514256896,1214871547862831104,2020-01-08 13:52:31 +01,2020-01-08,13:52:31,+0100,142749287,ram_maroc,Royal Air Maroc,,"@Doctor_HW Hello, an answer was sent to you via DM.",en,[],[],[],0,0,0,[],[],https://twitter.com/RAM_Maroc/status/1214892640514256896,False,,0,,,,,,,,[],,,,
1214882537622974464,1214224354969559045,2020-01-08 13:12:23 +01,2020-01-08,13:12:23,+0100,700699966923272192,malfaroos,Ben Ahmed,,@AzizaNaitSibaha @RAM_Maroc C'est bien qu'ils ont s'excusé de vous 😂😂😂.,fr,[],[],[],0,0,0,[],[],https://twitter.com/malfaroos/status/1214882537622974464,False,,0,,,,,,,,"[{'screen_name': 'AzizaNaitSibaha', 'name': 'Aziza Nait Sibaha', 'id': '203283850'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1214880379137675271,1214880379137675271,2020-01-08 13:03:48 +01,2020-01-08,13:03:48,+0100,1214879858255380480,rt24378388,R.T,,"@RAM_Maroc Bonjour Je me demandais si il était possible de visiter l’ancien Boeing 747-200 CN-RME exposé à l’aéroport de Casablanca ainsi que le Boeing 747-400 CN-RGA Et si cela est en effet possible, quelles sont les choses à faire et le prix  à  payer  Merci",fr,[],[],[],0,0,1,[],[],https://twitter.com/RT24378388/status/1214880379137675271,False,,0,,,,,,,,[],,,,
1214880335349080064,1204364684222226433,2020-01-08 13:03:37 +01,2020-01-08,13:03:37,+0100,952592502,jmoncomble,Jocelyn Moncomble,,"Bonjour @RAM_Maroc,  Voilà 110 jours que vous m'avez promis un dédommagement sous 4 à 6 semaines, serait-il possible de voir mon dossier avancer ?",fr,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],[],1,0,1,[],[],https://twitter.com/JMoncomble/status/1214880335349080064,False,,0,,,,,,,,[],,,,
1214873208744226816,1214873208744226816,2020-01-08 12:35:18 +01,2020-01-08,12:35:18,+0100,1113915908,johntmoran,John Moran,,"Day 4, still nothing from @RAM_Maroc on missing luggage.  There is 'no update' and will send another email to CMN (8+ already) to check.  Actually got someone from CMN on the phone once, but he hung up on me.  Don't bother with DM, they will tell you the same then stop answering.",en,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],[],0,0,0,[],[],https://twitter.com/johntmoran/status/1214873208744226816,False,,0,,,,,,,,[],,,,
1214852522109734912,1212826277113192456,2020-01-08 11:13:06 +01,2020-01-08,11:13:06,+0100,28201452,tobehmy,HichamYaz,,@RAM_Maroc Check the DM,en,[],[],[],1,0,0,[],[],https://twitter.com/Tobehmy/status/1214852522109734912,False,,0,,,,,,,,"[{'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1214851291685502976,1214299745608511488,2020-01-08 11:08:13 +01,2020-01-08,11:08:13,+0100,879838401155014656,basma_elg,Basma Elg,,@RAM_Maroc C’est soit vous donnez des réponses complètes soit vous nous dites directement de trouver un autre moyen pour faire parvenir nos réclamations car “votre requête a été enregistrée” n’est pas vraiment une réponse!!!!,fr,[],[],[],0,0,0,[],[],https://twitter.com/basma_elg/status/1214851291685502976,False,,0,,,,,,,,"[{'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1214827356780711937,1214827356780711937,2020-01-08 09:33:06 +01,2020-01-08,09:33:06,+0100,1157344769561022464,redajalloul,Jalloul Reda,,@RAM_Maroc Bonjour Royal air VOLEUR Ou en est mon indemnisation promis y a 4 mois????,fr,[],[],[],0,0,0,[],[],https://twitter.com/RedaJalloul/status/1214827356780711937,False,,0,,,,,,,,[],,,,
1214827279819427841,1214827279819427841,2020-01-08 09:32:48 +01,2020-01-08,09:32:48,+0100,1157344769561022464,redajalloul,Jalloul Reda,,@RAM_Maroc Bonjour Royal air VOLEUR Ou en est mon indemnisation promis y a 4 mois???,fr,[],[],[],0,0,0,[],[],https://twitter.com/RedaJalloul/status/1214827279819427841,False,,0,,,,,,,,[],,,,
1214826135034437633,1214826135034437633,2020-01-08 09:28:15 +01,2020-01-08,09:28:15,+0100,619798240,flm_maroc,Flm Bourse,,"En direct: Pétrole, RAM, banques, automobile...  https://t.co/p2fIosL3b1",fr,[],['http://flm.ma/m/article.php?id=8108#.XhWSnLMY5LQ.twitter'],[],0,0,0,[],[],https://twitter.com/flm_maroc/status/1214826135034437633,False,,0,,,,,,,,[],,,,
1214814722626904064,1214814722626904064,2020-01-08 08:42:54 +01,2020-01-08,08:42:54,+0100,3092528109,news_aero,NewsAero_Africa,,"GOOD TO KNOW| RAM to bring #China closer to #Morocco with #Pekin service  ✈ @RAM_Maroc amène son Dreamliner à #Pékin, sa première desserte chinoise  Lire plus  https://t.co/QZ1vbrJp1f  https://t.co/1iCiXxFo8H",fr,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",['http://bit.ly/2lPTYH2'],['https://pbs.twimg.com/media/ENvjiwPWoAA0fpS.jpg'],0,1,2,"['china', 'morocco', 'pekin', 'pékin']",[],https://twitter.com/News_aero/status/1214814722626904064,False,,1,https://pbs.twimg.com/media/ENvjiwPWoAA0fpS.jpg,,,,,,,[],,,,
1214773866947629056,1213790689798045697,2020-01-08 06:00:33 +01,2020-01-08,06:00:33,+0100,142749287,ram_maroc,Royal Air Maroc,,"@AminaMaitia Bonjour, Merci de vérifier votre DM.",fr,[],[],[],0,0,1,[],[],https://twitter.com/RAM_Maroc/status/1214773866947629056,False,,0,,,,,,,,"[{'screen_name': 'AminaMaitia', 'name': 'AminaM', 'id': '328084781'}]",,,,
1214745025650798594,1203900458848464896,2020-01-08 04:05:57 +01,2020-01-08,04:05:57,+0100,861224947909132288,yemisoftwork,Pappy Chullo,,@tobimaj @HarounNaftali @RAM_Maroc The fact that i paid for the shitty business class yet i still have to wait for 2 days in Lagos with other passengers that are going to other cities. Yet this dumb nincompoop @HarounNaftali is here,en,"[{'screen_name': 'harounnaftali', 'name': 'benelaaron', 'id': '1132652744416858112'}]",[],[],0,0,0,[],[],https://twitter.com/Yemisoftwork/status/1214745025650798594,False,,0,,,,,,,,"[{'screen_name': 'HarounNaftali', 'name': 'benelaaron', 'id': '1132652744416858112'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1214743119079628800,1203900458848464896,2020-01-08 03:58:23 +01,2020-01-08,03:58:23,+0100,861224947909132288,yemisoftwork,Pappy Chullo,,"@HarounNaftali @RAM_Maroc Look at this idiot talking!!. I flewed klm, Lufthansa and Ethiopia airlines with no baggage issue. FOOL!!",en,[],[],[],0,0,1,[],[],https://twitter.com/Yemisoftwork/status/1214743119079628800,False,,0,,,,,,,,"[{'screen_name': 'HarounNaftali', 'name': 'benelaaron', 'id': '1132652744416858112'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1214708440406380546,1214299745608511488,2020-01-08 01:40:35 +01,2020-01-08,01:40:35,+0100,142749287,ram_maroc,Royal Air Maroc,,"@basma_elg Bonjour, Merci de vérifier votre DM.",fr,[],[],[],3,0,0,[],[],https://twitter.com/RAM_Maroc/status/1214708440406380546,False,,0,,,,,,,,"[{'screen_name': 'basma_elg', 'name': 'Basma Elg', 'id': '879838401155014656'}]",,,,
1214695433022390272,1214695433022390272,2020-01-08 00:48:53 +01,2020-01-08,00:48:53,+0100,739577507805024258,morocconewpost,Morocco New Post,,"Royal Air Maroc: Improved In-Flight Experience, Declining Customer Service  https://t.co/vERHlUeNYP @RAM_Maroc @AmericanAir @hespress @PortailMarocMa @ministereMCMRE @ReportMorocco #Maroc",en,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}, {'screen_name': 'americanair', 'name': 'americanair', 'id': '22536055'}, {'screen_name': 'hespress', 'name': 'hespress هسبريس', 'id': '109556877'}, {'screen_name': 'portailmarocma', 'name': 'portail maroc.ma', 'id': '1352799488'}, {'screen_name': 'ministeremcmre', 'name': 'ministère mcmre', 'id': '3063889883'}, {'screen_name': 'reportmorocco', 'name': 'reporting morocco', 'id': '1930301282'}]",['http://bit.ly/2sJhlWB'],[],0,0,0,['maroc'],[],https://twitter.com/MoroccoNewPost/status/1214695433022390272,False,,0,,,,,,,,[],,,,
1214665419015041024,1214448534294081536,2020-01-07 22:49:37 +01,2020-01-07,22:49:37,+0100,1175399105482371074,lhoussa95144802,Lhoussaine,,@RAM_Maroc Mais vous vous me reponder pas,fr,[],[],[],0,0,0,[],[],https://twitter.com/Lhoussa95144802/status/1214665419015041024,False,,0,,,,,,,,"[{'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1214648004512243714,1214299745608511488,2020-01-07 21:40:26 +01,2020-01-07,21:40:26,+0100,879838401155014656,basma_elg,Basma Elg,,@RAM_Maroc C’est fait mais toujours pas de réponse,fr,[],[],[],1,0,0,[],[],https://twitter.com/basma_elg/status/1214648004512243714,False,,0,,,,,,,,"[{'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1214584661701214209,1204021533552848896,2020-01-07 17:28:43 +01,2020-01-07,17:28:43,+0100,952592502,jmoncomble,Jocelyn Moncomble,,@juliefernanda @tobimaj @RAM_Maroc Same here... I've also tried by mail but they just say that they are working on it,en,[],[],[],1,0,0,[],[],https://twitter.com/JMoncomble/status/1214584661701214209,False,,0,,,,,,,,"[{'screen_name': 'juliefernanda', 'name': 'j-j-j-julie and the jets', 'id': '11026782'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1214582079633137666,1204021533552848896,2020-01-07 17:18:28 +01,2020-01-07,17:18:28,+0100,952592502,jmoncomble,Jocelyn Moncomble,,@juliefernanda @tobimaj @RAM_Maroc More than a year for one of my friend. I think it's safe to say that it's way too long,en,[],[],[],1,0,0,[],[],https://twitter.com/JMoncomble/status/1214582079633137666,False,,0,,,,,,,,"[{'screen_name': 'juliefernanda', 'name': 'j-j-j-julie and the jets', 'id': '11026782'}, {'screen_name': 'RAM_Maroc', 'name': 'Royal Air Maroc', 'id': '142749287'}]",,,,
1214563165674954752,1214535413039280128,2020-01-07 16:03:18 +01,2020-01-07,16:03:18,+0100,142749287,ram_maroc,Royal Air Maroc,,"@olivierjarde Bonjour, Merci de nous rejoindre par DM pour mieux vous assister.",fr,[],[],[],0,0,0,[],[],https://twitter.com/RAM_Maroc/status/1214563165674954752,False,,0,,,,,,,,"[{'screen_name': 'olivierjarde', 'name': 'olivier jardé', 'id': '393964761'}]",,,,
1214535413039280128,1214535413039280128,2020-01-07 14:13:02 +01,2020-01-07,14:13:02,+0100,393964761,olivierjarde,olivier jardé,,Vol @RAM_Maroc le 9/5/19 Je récupère ma valise le 29/6/19 dans cet état Je suis obligé de tout jeter Je demande réparation mais aucun retour Que dois je faire pour être remboursé ?  https://t.co/UqoCEXRjRj,fr,"[{'screen_name': 'ram_maroc', 'name': 'royal air maroc', 'id': '142749287'}]",[],['https://pbs.twimg.com/media/ENrlgceXsAI-PGV.jpg'],1,1,1,[],[],https://twitter.com/olivierjarde/status/1214535413039280128,False,,1,https://pbs.twimg.com/media/ENrlgceXsAI-PGV.jpg,,,,,,,[],,,,
1214528501929455617,1214526413174398976,2020-01-07 13:45:34 +01,2020-01-07,13:45:34,+0100,142749287,ram_maroc,Royal Air Maroc,,"@juliefernanda Good morning, For better assistance, kindly join us in DM.",en,[],[],[],1,0,0,[],[],https://twitter.com/RAM_Maroc/status/1214528501929455617,False,,0,,,,,,,,"[{'screen_name': 'juliefernanda', 'name': 'j-j-j-julie and the jets', 'id': '11026782'}]",,,,
